7134;195;209;114;land;false;forest;1
7135;230;233;51;land;false;jungle;1
7136;120;142;248;land;true;jungle;1
7137;243;149;202;land;false;plains;1
7138;140;250;209;land;true;plains;1
7139;151;140;240;land;false;desert;1
7140;224;173;161;land;false;desert;1
7141;174;239;241;land;false;desert;1
7142;131;242;144;land;false;desert;1
7143;198;228;171;land;false;desert;1
7144;90;248;186;land;false;desert;1
7145;210;121;210;land;false;forest;1
7146;165;183;234;land;false;forest;1
7147;148;169;250;land;false;forest;1
7148;241;210;126;land;false;plains;1
7149;240;224;206;land;false;plains;1
7150;246;216;44;land;false;plains;1
7151;201;143;228;land;false;plains;1
7152;208;195;241;land;false;plains;1
7153;224;130;160;land;false;forest;1
7154;144;160;253;land;true;plains;1
7155;68;230;240;land;true;jungle;1
7156;149;211;228;land;true;jungle;1
7157;240;119;156;land;true;jungle;1
7158;254;161;198;land;false;plains;1
7159;79;201;234;land;false;plains;1
7160;247;233;210;land;false;plains;1
7161;217;167;214;land;false;plains;1
7162;59;225;231;land;true;plains;1
7163;153;244;222;land;false;jungle;1
7164;216;79;220;land;false;jungle;1
7165;172;118;236;land;true;plains;1
7166;246;120;253;land;false;plains;1
7167;195;233;184;land;false;plains;1
7168;190;198;179;land;false;plains;1
7169;114;224;226;land;false;forest;1
7170;230;195;211;land;true;plains;1
7171;231;242;192;land;true;plains;1
7172;253;190;157;land;false;plains;1
7173;125;200;245;land;true;jungle;1
7174;191;179;138;land;true;forest;1
7175;213;148;176;land;true;forest;1
7176;152;135;225;land;false;plains;1
7177;121;234;172;land;false;plains;1
7178;225;164;172;land;false;plains;1
7179;158;221;124;land;false;plains;1
7180;233;137;254;land;false;forest;1
7181;206;159;249;land;false;plains;1
7182;246;110;242;land;false;plains;1
7183;225;194;243;land;false;plains;1
7184;194;73;240;land;false;plains;1
7185;156;177;248;land;true;desert;1
7186;163;145;231;land;true;desert;1
7187;211;161;175;land;true;desert;1
7188;196;223;205;land;false;forest;1
7189;136;207;220;land;false;plains;1
7190;179;173;186;land;false;plains;1
7191;230;90;190;land;false;plains;1
7192;59;191;251;land;false;plains;1
7193;170;135;231;land;false;plains;1
7194;177;198;162;land;false;forest;1
7195;180;209;153;land;false;desert;1
7196;142;222;194;land;true;forest;1
7197;225;113;173;land;true;plains;1
7198;76;241;220;land;false;plains;1
7199;207;168;181;land;false;plains;1
7200;154;102;250;land;true;plains;1
7201;223;164;163;land;true;plains;1
7202;87;169;248;land;true;plains;1
7203;227;229;238;land;false;plains;1
7204;154;225;219;land;true;plains;1
7205;208;238;54;land;true;plains;1
7206;184;249;82;land;true;plains;1
7207;240;233;59;land;true;plains;1
7208;222;198;103;land;false;forest;1
7209;222;215;195;land;false;desert;1
7210;235;249;196;land;false;desert;1
7211;182;134;185;land;true;jungle;1
7212;226;133;221;land;false;desert;1
7213;85;246;215;land;false;desert;1
7214;160;166;232;land;false;desert;1
7215;154;150;206;land;false;desert;1
7216;251;216;37;land;false;plains;1
7217;164;149;216;land;false;forest;1
7218;241;34;254;land;false;plains;1
7219;166;132;226;land;false;plains;1
7220;253;135;181;land;false;jungle;1
7221;181;234;162;land;true;plains;1
7222;216;243;140;land;false;plains;1
7223;228;129;144;land;false;plains;1
7224;244;167;180;land;true;plains;1
7225;202;254;235;land;true;plains;1
7226;243;222;112;land;false;desert;1
7227;142;222;251;land;true;forest;1
7228;249;185;132;land;true;forest;1
7229;253;107;247;land;false;jungle;1
7230;202;130;232;land;false;plains;1
7231;242;182;251;land;false;plains;1
7232;225;183;179;land;false;plains;1
7233;222;235;142;land;true;forest;1
7234;185;197;206;land;false;plains;1
7235;214;236;192;land;false;desert;1
7236;233;184;115;land;true;forest;1
7237;169;181;222;land;true;plains;1
7238;192;164;193;land;false;plains;1
7239;99;192;219;land;false;plains;1
7240;139;248;214;land;false;plains;1
7241;147;210;146;land;false;plains;1
7242;118;242;152;land;true;plains;1
7243;152;230;164;land;false;forest;1
7244;249;220;216;land;false;forest;1
7245;243;167;187;land;false;forest;1
7246;153;189;251;land;false;forest;1
7247;202;197;253;land;false;forest;1
7248;227;214;176;land;false;plains;1
7249;217;252;51;land;true;plains;1
7250;136;238;146;land;false;plains;1
7251;221;182;166;land;true;plains;1
7252;213;236;135;land;false;plains;1
7253;121;251;156;land;false;forest;1
7254;132;189;220;land;true;forest;1
7255;181;231;186;land;false;plains;1
7256;129;247;198;land;true;forest;1
7257;182;110;247;land;false;plains;1
7258;142;185;192;land;false;desert;1
7259;217;200;207;land;false;desert;1
7260;125;217;241;land;true;plains;1
7261;254;198;121;land;false;plains;1
7262;207;198;126;land;true;forest;1
7263;200;228;194;land;false;forest;1
7264;46;253;247;land;false;plains;1
7265;135;225;187;land;false;plains;1
7266;237;89;210;land;false;plains;1
7267;214;237;159;land;true;forest;1
7268;154;120;245;land;true;plains;1
7269;191;94;246;land;true;plains;1
7270;156;244;179;land;false;forest;1
7271;92;242;211;land;false;forest;1
7272;221;167;120;land;false;plains;1
7273;234;34;246;land;false;plains;1
7274;184;236;99;land;false;jungle;1
7275;174;100;239;land;true;jungle;1
7276;77;229;233;land;true;plains;1
7277;230;138;217;land;false;plains;1
7278;218;183;204;land;false;plains;1
7279;208;217;121;land;false;plains;1
7280;177;218;154;land;true;plains;1
7281;197;246;58;land;true;plains;1
7282;246;73;225;land;false;plains;1
7283;242;242;69;land;false;forest;1
7284;153;177;192;land;true;plains;1
7285;219;246;154;land;false;plains;1
7286;197;185;173;land;false;plains;1
7287;137;198;170;land;false;forest;1
7288;227;223;130;land;false;forest;1
7289;245;178;236;land;false;plains;1
7290;181;174;251;land;false;forest;1
7291;183;210;248;land;false;plains;1
7292;204;244;102;land;false;plains;1
7293;64;234;231;land;false;forest;1
7294;200;62;240;land;false;forest;1
7295;195;244;125;land;true;plains;1
7296;218;170;215;land;true;forest;1
7297;165;161;177;land;true;forest;1
7298;246;194;247;land;false;forest;1
7299;192;115;195;land;false;plains;1
7300;245;55;246;land;true;plains;1
7301;133;207;181;land;false;urban;1
7302;197;184;144;land;false;plains;1
7303;213;156;160;land;false;plains;1
7304;249;173;187;land;false;plains;1
7305;188;246;130;land;true;plains;1
7306;217;229;79;land;false;desert;1
7307;166;173;248;land;false;jungle;1
7308;197;216;212;land;true;forest;1
7309;233;81;187;land;false;desert;1
7310;165;218;248;land;true;forest;1
7311;163;233;230;land;true;plains;1
7312;95;207;243;land;true;plains;1
7313;210;170;154;land;false;plains;1
7314;249;238;152;land;true;plains;1
7315;134;193;207;land;false;desert;1
7316;213;230;247;land;true;plains;1
7317;207;130;186;land;true;plains;1
7318;142;245;115;land;true;desert;1
7319;243;198;179;land;true;jungle;1
7320;110;195;206;land;false;forest;1
7321;227;153;228;land;false;desert;1
7322;254;19;253;land;true;plains;1
7323;184;252;205;land;false;plains;1
7324;193;203;131;land;false;plains;1
7325;254;180;77;land;true;plains;1
7326;168;229;194;land;false;plains;1
7327;237;66;197;land;false;jungle;1
7328;167;238;211;land;true;jungle;1
7329;215;96;216;land;false;plains;1
7330;167;226;152;land;false;plains;1
7331;213;252;251;land;false;plains;1
7332;201;245;61;land;false;jungle;1
7333;245;234;112;land;false;plains;1
7334;178;125;213;land;false;plains;1
7335;154;245;150;land;false;plains;1
7336;203;254;187;land;false;plains;1
7337;233;143;201;land;false;plains;1
7338;251;252;132;land;false;plains;1
7339;186;173;250;land;false;plains;1
7340;233;238;216;land;false;plains;1
7341;175;195;162;land;false;plains;1
7342;211;130;222;land;false;desert;1
7343;251;188;118;land;false;desert;1
7344;190;242;226;land;false;plains;1
7345;234;254;66;land;false;plains;1
7346;231;113;194;land;false;forest;1
7347;239;236;143;land;false;forest;1
7348;116;173;215;land;false;plains;1
7349;229;248;176;land;false;plains;1
7350;232;217;200;land;false;plains;1
7351;234;227;160;land;false;plains;1
7352;205;220;174;land;false;jungle;1
7353;112;161;248;land;false;hills;1
7354;235;213;135;land;false;plains;1
7355;189;242;184;land;false;plains;1
7356;160;243;194;land;false;plains;1
7357;251;239;75;land;true;forest;1
7358;172;253;82;land;false;jungle;1
7359;179;236;140;land;true;plains;1
7360;186;177;150;land;true;plains;1
7361;252;167;127;land;true;plains;1
7362;175;99;251;land;false;forest;1
7363;247;241;36;land;false;plains;1
7364;227;203;228;land;false;plains;1
7365;209;173;167;land;false;forest;1
7366;222;184;167;land;true;plains;1
7367;200;242;230;land;true;forest;1
7368;108;223;223;land;true;plains;1
7369;100;153;254;land;true;desert;1
7370;188;169;160;land;false;plains;1
7371;252;225;102;land;false;plains;1
7372;101;227;199;land;false;plains;1
7373;111;225;184;land;true;plains;1
7374;120;210;175;land;false;plains;1
7375;147;226;246;land;true;forest;1
7376;170;181;231;land;true;forest;1
7377;252;19;244;land;false;forest;1
7378;151;139;224;land;false;forest;1
7379;147;131;231;land;true;plains;1
7380;122;219;234;land;false;forest;1
7381;161;154;217;land;true;plains;1
7382;207;149;239;land;false;plains;1
7383;233;221;115;land;false;plains;1
7384;196;210;250;land;true;forest;1
7385;252;51;251;land;false;plains;1
7386;190;198;242;land;false;desert;1
7387;246;60;254;land;false;desert;1
7388;109;152;250;land;true;urban;1
7389;254;251;14;land;false;plains;1
7390;187;175;185;land;false;desert;1
7391;160;229;251;land;false;jungle;1
7392;219;122;215;land;false;forest;1
7393;78;243;247;land;false;forest;1
7394;115;204;247;land;false;forest;1
7395;244;187;124;land;true;plains;1
7396;222;220;99;land;false;plains;1
7397;248;234;166;land;true;plains;1
7398;170;243;198;land;true;plains;1
7399;182;227;207;land;false;plains;1
7400;229;213;216;land;false;plains;1
7401;252;198;90;land;false;plains;1
7402;241;192;67;land;false;plains;1
7403;181;184;152;land;false;plains;1
7404;199;206;148;land;false;jungle;1
7405;227;172;146;land;false;jungle;1
7406;234;98;251;land;false;jungle;1
7407;190;178;172;land;true;plains;1
7408;220;84;207;land;false;plains;1
7409;31;245;248;land;false;plains;1
7410;133;191;206;land;false;plains;1
7411;117;252;198;land;true;plains;1
7412;123;209;250;land;true;plains;1
7413;182;172;227;land;true;plains;1
7414;191;205;212;land;false;plains;1
7415;193;214;115;land;false;jungle;1
7416;207;198;145;land;true;plains;1
7417;248;245;64;land;true;jungle;1
7418;115;234;236;land;false;jungle;1
7419;175;247;182;land;false;jungle;1
7420;167;242;238;land;false;jungle;1
7421;233;167;144;land;false;jungle;1
7422;173;176;158;land;false;forest;1
7423;194;167;163;land;false;forest;1
7424;201;193;146;land;false;forest;1
7425;211;213;79;land;false;plains;1
7426;198;239;131;land;false;plains;1
7427;198;202;156;land;false;plains;1
7428;241;126;162;land;false;jungle;1
7429;147;133;236;land;false;jungle;1
7430;193;236;186;land;true;plains;1
7431;250;132;200;land;false;plains;1
7432;249;252;5;land;false;desert;1
7433;105;248;238;land;false;desert;1
7434;181;198;231;land;true;plains;1
7435;129;222;209;land;false;plains;1
7436;242;247;241;land;true;plains;1
7437;249;139;172;land;false;plains;1
7438;230;180;91;land;false;plains;1
7439;53;234;228;land;false;plains;1
7440;142;218;219;land;true;jungle;1
7441;195;172;205;land;true;jungle;1
7442;34;244;227;land;false;plains;1
7443;242;161;201;land;false;plains;1
7444;162;217;223;land;false;plains;1
7445;156;197;186;land;false;forest;1
7446;233;202;96;land;false;plains;1
7447;241;222;121;land;false;plains;1
7448;132;252;161;land;false;plains;1
7449;235;218;132;land;true;forest;1
7450;248;214;220;land;false;desert;1
7451;153;252;181;land;false;desert;1
7452;236;144;217;land;false;desert;1
7453;220;186;243;land;false;desert;1
7454;248;99;194;land;false;desert;1
7455;186;235;246;land;true;plains;1
7456;246;49;235;land;false;plains;1
7457;245;193;217;land;false;desert;1
7458;158;211;193;land;false;desert;1
7459;235;206;63;land;false;plains;1
7460;139;228;220;land;false;plains;1
7461;105;230;249;land;false;plains;1
7462;148;253;192;land;false;plains;1
7463;146;153;202;land;false;plains;1
7464;84;249;232;land;false;plains;1
7465;237;118;251;land;false;plains;1
7466;195;176;141;land;true;plains;1
7467;226;116;202;land;true;desert;1
7468;61;205;237;land;true;plains;1
7469;81;233;227;land;false;forest;1
7470;182;202;230;land;false;forest;1
7471;163;226;209;land;false;plains;1
7472;179;152;237;land;false;plains;1
7473;194;188;172;land;true;jungle;1
7474;162;180;222;land;false;plains;1
7475;135;239;204;land;true;forest;1
7476;192;227;156;land;false;forest;1
7477;174;245;188;land;true;forest;1
7478;128;194;220;land;true;jungle;1
7479;241;131;147;land;false;desert;1
7480;243;159;243;land;false;desert;1
7481;213;102;243;land;true;plains;1
7482;141;232;187;land;false;plains;1
7483;172;221;149;land;false;plains;1
7484;244;241;121;land;false;plains;1
7485;146;145;236;land;false;plains;1
7486;211;123;230;land;false;plains;1
7487;184;250;93;land;false;plains;1
7488;245;249;132;land;true;plains;1
7489;213;207;179;land;false;plains;1
7490;246;141;160;land;true;jungle;1
7491;108;240;164;land;true;plains;1
7492;249;121;242;land;false;plains;1
7493;170;115;244;land;false;plains;1
7494;157;244;137;land;false;plains;1
7495;168;171;218;land;false;plains;1
7496;254;146;216;land;false;plains;1
7497;175;135;247;land;true;plains;1
7498;82;236;217;land;false;forest;1
7499;117;241;230;land;false;forest;1
7500;153;188;192;land;true;jungle;1
7501;230;167;122;land;false;desert;1
7502;226;154;172;land;false;forest;1
7503;220;231;187;land;false;plains;1
7504;111;202;238;land;false;plains;1
7505;110;247;200;land;false;plains;1
7506;211;220;194;land;true;desert;1
7507;116;183;217;land;true;desert;1
7508;203;105;246;land;false;plains;1
7509;231;171;222;land;true;plains;1
7510;72;250;180;land;false;plains;1
7511;182;135;227;land;true;desert;1
7512;154;244;116;land;false;plains;1
7513;168;187;182;land;true;jungle;1
7514;234;135;216;land;true;jungle;1
7515;228;128;219;land;false;forest;1
7516;169;201;150;land;false;jungle;1
7517;192;143;220;land;false;jungle;1
7518;118;164;245;land;false;plains;1
7519;121;225;168;land;false;desert;1
7520;216;96;193;land;false;forest;1
7521;151;187;253;land;false;forest;1
7522;240;201;243;land;true;plains;1
7523;191;61;253;land;false;plains;1
7524;248;228;48;land;true;plains;1
7525;244;175;87;land;true;plains;1
7526;205;179;237;land;true;forest;1
7527;250;206;125;land;false;plains;1
7528;193;203;152;land;false;plains;1
7529;195;180;159;land;true;plains;1
7530;228;171;191;land;false;plains;1
7531;123;209;205;land;false;plains;1
7532;214;246;43;land;false;plains;1
7533;241;234;183;land;false;jungle;1
7534;221;234;65;land;false;jungle;1
7535;226;148;196;land;false;jungle;1
7536;164;252;118;land;false;jungle;1
7537;189;112;241;land;false;jungle;1
7538;147;244;207;land;true;desert;1
7539;180;247;181;land;true;plains;1
7540;138;193;234;land;true;forest;1
7541;230;202;181;land;false;plains;1
7542;155;175;208;land;false;plains;1
7543;138;168;208;land;false;plains;1
7544;125;156;228;land;true;plains;1
7545;241;110;189;land;false;plains;1
7546;249;245;184;land;true;plains;1
7547;127;203;227;land;true;plains;1
7548;251;141;147;land;true;plains;1
7549;232;250;30;land;false;plains;1
7550;111;213;235;land;false;plains;1
7551;197;222;175;land;false;plains;1
7552;196;230;144;land;true;desert;1
7553;218;145;143;land;false;desert;1
7554;206;167;220;land;false;plains;1
7555;239;175;98;land;true;plains;1
7556;191;204;144;land;false;plains;1
7557;210;185;206;land;false;plains;1
7558;220;170;114;land;false;plains;1
7559;143;248;195;land;false;plains;1
7560;135;171;222;land;false;plains;1
7561;133;165;231;land;false;desert;1
7562;234;45;251;land;false;plains;1
7563;253;189;191;land;false;plains;1
7564;251;21;248;land;false;plains;1
7565;157;227;120;land;false;plains;1
7566;156;216;252;land;false;plains;1
7567;59;214;249;land;false;forest;1
7568;200;93;253;land;true;plains;1
7569;220;52;243;land;false;plains;1
7570;245;227;99;land;true;desert;1
7571;145;157;210;land;true;desert;1
7572;243;91;201;land;true;plains;1
7573;247;110;195;land;false;jungle;1
7574;253;228;124;land;false;jungle;1
7575;215;194;204;land;true;plains;1
7576;205;234;71;land;false;plains;1
7577;224;241;252;land;false;plains;1
7578;212;145;144;land;false;plains;1
7579;198;248;228;land;false;plains;1
7580;211;228;131;land;false;jungle;1
7581;231;43;246;land;true;plains;1
7582;210;168;155;land;false;plains;1
7583;219;213;219;land;true;forest;1
7584;252;226;136;land;false;forest;1
7585;214;238;213;land;false;forest;1
7586;178;254;207;land;false;forest;1
7587;135;187;215;land;false;plains;1
7588;213;252;247;land;false;plains;1
7589;139;247;176;land;false;plains;1
7590;191;200;219;land;false;desert;1
7591;209;90;226;land;false;plains;1
7592;133;156;222;land;true;urban;1
7593;142;210;213;land;true;forest;1
7594;181;142;188;land;false;plains;1
7595;237;102;175;land;true;jungle;1
7596;239;165;190;land;false;plains;1
7597;85;168;247;land;false;plains;1
7598;212;101;209;land;false;forest;1
7599;144;234;131;land;false;forest;1
7600;237;121;176;land;false;desert;1
7601;132;254;224;land;true;plains;1
7602;239;157;187;land;false;plains;1
7603;246;184;215;land;false;plains;1
7604;237;198;179;land;false;forest;1
7605;222;161;240;land;false;plains;1
7606;149;215;195;land;false;plains;1
7607;246;244;49;land;true;forest;1
7608;195;223;214;land;true;forest;1
7609;196;153;218;land;false;desert;1
7610;231;198;208;land;false;plains;1
7611;163;176;175;land;false;plains;1
7612;102;250;236;land;false;plains;1
7613;249;207;161;land;true;plains;1
7614;131;221;242;land;true;plains;1
7615;248;68;229;land;true;plains;1
7616;231;209;162;land;false;plains;1
7617;153;229;120;land;false;plains;1
7618;202;221;220;land;false;plains;1
7619;223;251;214;land;false;forest;1
7620;162;136;240;land;false;forest;1
7621;77;185;239;land;true;plains;1
7622;240;111;164;land;false;plains;1
7623;126;222;152;land;false;forest;1
7624;218;224;241;land;false;forest;1
7625;151;253;172;land;false;forest;1
7626;118;236;212;land;false;plains;1
7627;178;211;254;land;false;desert;1
7628;205;233;208;land;false;desert;1
7629;229;243;240;land;false;plains;1
7630;220;251;186;land;false;plains;1
7631;221;167;175;land;false;plains;1
7632;141;236;183;land;false;plains;1
7633;145;194;220;land;true;desert;1
7634;148;215;207;land;false;forest;1
7635;127;179;236;land;true;plains;1
7636;251;203;61;land;true;plains;1
7637;175;74;254;land;false;desert;1
7638;212;228;91;land;false;desert;1
7639;202;130;202;land;false;plains;1
7640;250;174;227;land;false;plains;1
7641;233;128;199;land;true;plains;1
7642;200;233;152;land;false;plains;1
7643;155;168;229;land;true;plains;1
7644;248;245;42;land;true;plains;1
7645;224;216;220;land;false;plains;1
7646;191;126;202;land;false;plains;1
7647;218;61;226;land;true;plains;1
7648;201;162;155;land;false;jungle;1
7649;62;242;197;land;true;plains;1
7650;54;226;245;land;false;plains;1
7651;234;209;166;land;true;jungle;1
7652;206;240;103;land;false;plains;1
7653;243;194;71;land;true;plains;1
7654;225;191;125;land;true;plains;1
7655;114;210;179;land;false;plains;1
7656;192;236;216;land;false;forest;1
7657;190;218;158;land;false;plains;1
7658;218;108;227;land;false;plains;1
7659;176;235;141;land;false;forest;1
7660;244;189;222;land;true;forest;1
7661;124;239;148;land;true;forest;1
7662;251;166;154;land;true;plains;1
7663;139;196;214;land;false;forest;1
7664;92;242;178;land;true;plains;1
7665;164;209;221;land;true;plains;1
7666;246;221;72;land;false;plains;1
7667;235;168;192;land;false;plains;1
7668;91;215;209;land;true;forest;1
7669;211;137;221;land;true;jungle;1
7670;223;143;194;land;false;jungle;1
7671;210;189;187;land;true;desert;1
7672;147;239;194;land;false;plains;1
7673;211;189;119;land;false;plains;1
7674;186;238;207;land;true;plains;1
7675;241;88;189;land;false;plains;1
7676;245;254;127;land;false;plains;1
7677;245;17;250;land;false;forest;1
7678;198;195;195;land;false;forest;1
7679;131;187;229;land;false;forest;1
7680;138;163;225;land;false;forest;1
7681;212;122;185;land;false;forest;1
7682;168;172;234;land;false;plains;1
7683;209;213;225;land;true;plains;1
7684;86;207;208;land;false;plains;1
7685;185;176;176;land;true;plains;1
7686;202;170;157;land;false;plains;1
7687;142;228;249;land;false;jungle;1
7688;229;45;248;land;false;plains;1
7689;242;129;202;land;false;plains;1
7690;158;207;240;land;false;plains;1
7691;254;124;210;land;false;plains;1
7692;142;230;132;land;false;plains;1
7693;240;246;95;land;true;desert;1
7694;217;93;236;land;true;jungle;1
7695;206;202;176;land;false;plains;1
7696;240;176;162;land;false;plains;1
7697;118;192;190;land;false;plains;1
7698;157;198;191;land;false;plains;1
7699;55;241;233;land;false;desert;1
7700;250;249;115;land;true;desert;1
7701;209;241;186;land;false;desert;1
7702;167;234;139;land;false;desert;1
7703;228;253;106;land;false;plains;1
7704;244;214;98;land;false;plains;1
7705;108;251;169;land;false;plains;1
7706;121;224;215;land;false;forest;1
7707;234;252;120;land;false;forest;1
7708;124;166;230;land;false;forest;1
7709;187;189;246;land;false;jungle;1
7710;174;184;154;land;false;forest;1
7711;218;241;171;land;false;forest;1
7712;254;200;211;land;false;forest;1
7713;165;233;193;land;false;forest;1
7714;244;232;173;land;false;forest;1
7715;135;223;219;land;false;forest;1
7716;192;203;135;land;false;plains;1
7717;252;250;80;land;false;plains;1
7718;111;198;226;land;true;plains;1
7719;211;198;140;land;false;plains;1
7720;173;251;173;land;false;forest;1
7721;250;63;230;land;false;plains;1
7722;170;154;200;land;true;plains;1
7723;141;251;133;land;false;jungle;1
7724;217;218;194;land;false;jungle;1
7725;213;120;222;land;false;jungle;1
7726;142;142;221;land;false;plains;1
7727;221;227;205;land;false;plains;1
7728;78;246;227;land;true;plains;1
7729;198;192;121;land;false;forest;1
7730;161;223;188;land;false;forest;1
7731;227;229;142;land;false;plains;1
7732;244;237;109;land;false;plains;1
7733;242;157;237;land;true;plains;1
7734;72;240;249;land;false;plains;1
7735;134;224;157;land;true;plains;1
7736;246;149;217;land;true;plains;1
7737;194;238;237;land;false;plains;1
7738;208;203;253;land;false;jungle;1
7739;215;212;178;land;true;desert;1
7740;155;212;164;land;false;desert;1
7741;174;226;254;land;false;desert;1
7742;140;149;246;land;false;desert;1
7743;178;204;150;land;false;desert;1
7744;132;197;185;land;true;plains;1
7745;150;209;237;land;false;forest;1
7746;246;178;198;land;false;plains;1
7747;209;237;66;land;true;plains;1
7748;194;173;234;land;false;forest;1
7749;194;253;136;land;false;plains;1
7750;158;236;249;land;false;forest;1
7751;173;180;153;land;false;forest;1
7752;253;193;125;land;false;forest;1
7753;249;142;164;land;false;forest;1
7754;195;179;251;land;false;forest;1
7755;165;120;225;land;false;plains;1
7756;184;153;244;land;true;plains;1
7757;189;204;254;land;false;plains;1
7758;167;231;172;land;true;jungle;1
7759;213;246;131;land;false;forest;1
7760;215;156;166;land;false;forest;1
7761;109;237;154;land;false;forest;1
7762;158;234;174;land;false;forest;1
7763;167;236;167;land;false;forest;1
7764;239;221;188;land;false;plains;1
7765;66;239;203;land;false;plains;1
7766;227;207;166;land;false;plains;1
7767;246;133;189;land;false;jungle;1
7768;204;164;235;land;false;plains;1
7769;149;163;219;land;false;plains;1
7770;206;190;190;land;true;plains;1
7771;251;234;117;land;false;plains;1
7772;79;227;207;land;false;plains;1
7773;211;190;245;land;false;plains;1
7774;160;228;201;land;false;plains;1
7775;208;140;243;land;false;plains;1
7776;161;251;123;land;false;plains;1
7777;212;169;224;land;false;plains;1
7778;252;204;87;land;true;jungle;1
7779;197;143;172;land;true;jungle;1
7780;253;7;247;land;true;plains;1
7781;245;172;252;land;false;plains;1
7782;166;131;239;land;false;plains;1
7783;200;222;230;land;false;plains;1
7784;112;248;143;land;false;plains;1
7785;244;250;217;land;false;plains;1
7786;142;199;241;land;false;plains;1
7787;185;126;226;land;false;plains;1
7788;128;232;214;land;false;plains;1
7789;225;234;243;land;false;jungle;1
7790;219;138;201;land;true;jungle;1
7791;186;252;160;land;true;jungle;1
7792;215;213;235;land;false;forest;1
7793;149;212;210;land;false;forest;1
7794;248;165;101;land;false;forest;1
7795;158;199;254;land;true;jungle;1
7796;206;211;237;land;false;plains;1
7797;174;212;242;land;true;forest;1
7798;249;57;203;land;true;desert;1
7799;161;153;189;land;true;desert;1
7800;229;240;166;land;false;plains;1
7801;81;233;216;land;false;plains;1
7802;252;244;242;land;false;plains;1
7803;181;187;197;land;false;plains;1
7804;210;179;153;land;false;plains;1
7805;146;230;156;land;false;plains;1
7806;200;119;217;land;false;plains;1
7807;239;231;46;land;false;plains;1
7808;175;230;199;land;true;plains;1
7809;242;219;128;land;false;desert;1
7810;210;131;169;land;false;plains;1
7811;252;213;245;land;false;plains;1
7812;219;117;201;land;false;plains;1
7813;252;247;148;land;false;plains;1
7814;175;123;242;land;false;jungle;1
7815;236;158;252;land;false;plains;1
7816;185;234;109;land;false;plains;1
7817;245;237;212;land;false;plains;1
7818;194;106;244;land;false;plains;1
7819;75;236;221;land;false;jungle;1
7820;239;131;147;land;false;plains;1
7821;165;205;153;land;false;plains;1
7822;217;211;129;land;false;desert;1
7823;68;237;235;land;false;plains;1
7824;221;140;186;land;false;plains;1
7825;199;242;108;land;false;plains;1
7826;203;189;209;land;false;plains;1
7827;246;190;98;land;false;jungle;1
7828;176;210;178;land;false;forest;1
7829;218;252;79;land;false;plains;1
7830;95;250;240;land;false;plains;1
7831;244;211;130;land;false;plains;1
7832;207;173;139;land;false;forest;1
7833;165;205;254;land;false;plains;1
7834;150;162;238;land;true;jungle;1
7835;226;231;182;land;false;plains;1
7836;184;239;149;land;false;plains;1
7837;231;141;170;land;false;plains;1
7838;225;222;166;land;true;forest;1
7839;186;183;147;land;true;forest;1
7840;237;75;201;land;true;forest;1
7841;235;251;141;land;true;plains;1
7842;193;246;71;land;true;plains;1
7843;140;242;130;land;true;plains;1
7844;114;201;216;land;false;plains;1
7845;75;232;205;land;true;forest;1
7846;238;246;18;land;true;jungle;1
7847;127;188;226;land;false;jungle;1
7848;175;231;220;land;false;plains;1
7849;205;194;202;land;false;jungle;1
7850;220;177;169;land;false;jungle;1
7851;190;190;162;land;false;forest;1
7852;161;234;168;land;false;forest;1
7853;211;62;235;land;false;forest;1
7854;178;222;233;land;false;plains;1
7855;244;187;130;land;false;plains;1
7856;155;176;170;land;false;plains;1
7857;237;177;188;land;false;plains;1
7858;218;200;228;land;true;plains;1
7859;217;182;151;land;false;jungle;1
7860;197;164;139;land;false;jungle;1
7861;231;115;216;land;false;jungle;1
7862;202;227;116;land;false;jungle;1
7863;234;130;181;land;false;jungle;1
7864;185;240;78;land;false;jungle;1
7865;249;222;96;land;false;plains;1
7866;242;223;149;land;false;plains;1
7867;237;230;220;land;true;plains;1
7868;99;171;247;land;true;forest;1
7869;115;195;248;land;false;forest;1
7870;201;141;175;land;true;plains;1
7871;228;181;146;land;false;plains;1
7872;127;233;253;land;false;plains;1
7873;186;247;129;land;false;plains;1
7874;234;224;169;land;false;plains;1
7875;88;204;229;land;false;plains;1
7876;211;181;210;land;true;plains;1
7877;235;236;81;land;false;forest;1
7878;106;249;245;land;false;plains;1
7879;188;222;100;land;false;plains;1
7880;89;192;235;land;true;plains;1
7881;240;232;218;land;false;plains;1
7882;107;166;237;land;false;plains;1
7883;221;201;95;land;true;plains;1
7884;160;151;221;land;true;plains;1
7885;103;180;247;land;false;plains;1
7886;119;240;172;land;false;plains;1
7887;94;251;231;land;false;forest;1
7888;212;154;203;land;false;plains;1
7889;254;177;157;land;false;plains;1
7890;213;85;249;land;false;desert;1
7891;132;217;197;land;false;desert;1
7892;211;122;217;land;true;jungle;1
7893;167;252;84;land;true;plains;1
7894;242;188;79;land;false;hills;1
7895;100;224;197;land;false;plains;1
7896;248;247;15;land;false;plains;1
7897;175;217;147;land;false;plains;1
7898;252;187;202;land;false;plains;1
7899;246;199;85;land;false;plains;1
7900;152;196;226;land;false;plains;1
7901;210;224;66;land;true;plains;1
7902;140;113;247;land;false;plains;1
7903;241;214;102;land;false;plains;1
7904;188;243;246;land;false;plains;1
7905;123;209;227;land;false;forest;1
7906;222;119;203;land;false;forest;1
