396;industrial_complex;3770.00;10.15;1127.00;2.65;0
396;industrial_complex;3755.00;10.15;1142.00;5.32;0
396;industrial_complex;3740.00;10.18;1139.00;1.70;0
396;industrial_complex;3763.00;9.90;1122.00;5.82;0
396;industrial_complex;3781.00;10.00;1132.00;1.10;0
396;industrial_complex;3770.00;10.13;1126.00;3.76;0
396;air_base;3749.00;10.18;1143.00;0.14;0
396;naval_base;3736.00;9.70;1142.00;-2.62;10381
396;naval_base;3781.00;9.70;1130.00;0.67;10378
396;naval_base;3762.00;9.90;1145.00;-4.25;10380
396;naval_base;3771.00;9.93;1121.00;0.79;16533
396;naval_base;3732.00;9.98;1137.00;-1.11;10382
396;naval_base;3756.00;9.50;1129.00;-0.79;10383
396;bunker;3741.00;10.25;1136.00;0.65;0
396;bunker;3758.00;10.32;1137.00;4.78;0
396;bunker;3780.00;10.03;1133.00;4.88;0
396;bunker;3734.00;9.95;1140.00;2.72;0
396;bunker;3763.00;10.07;1128.00;5.38;0
396;bunker;3765.00;10.03;1120.00;1.77;0
396;coastal_bunker;3751.00;10.00;1146.00;-2.27;0
396;coastal_bunker;3756.00;9.50;1129.00;-0.79;0
396;coastal_bunker;3728.00;9.50;1131.00;-1.11;0
396;coastal_bunker;3773.00;9.98;1125.00;0.67;0
396;coastal_bunker;3737.00;9.93;1143.00;-2.62;0
396;coastal_bunker;3767.00;9.68;1117.00;0.79;0
396;dockyard;3762.00;9.50;1122.00;-0.93;0
396;anti_air_building;3751.00;10.15;1143.00;3.84;0
396;anti_air_building;3750.00;10.40;1139.00;0.22;0
396;anti_air_building;3766.00;10.13;1123.00;2.88;0
396;synthetic_refinery;3765.00;10.23;1133.00;0.72;0
396;radar_station;3757.00;10.05;1132.00;1.24;0
396;rocket_site;3742.00;10.03;1145.00;4.94;0
396;nuclear_reactor;3745.00;10.30;1139.00;1.33;0
397;arms_factory;4401.00;10.95;1118.00;4.20;0
397;arms_factory;4366.00;11.40;1107.00;0.59;0
397;arms_factory;4374.00;10.90;1055.00;4.71;0
397;arms_factory;4354.00;11.88;1068.00;5.92;0
397;arms_factory;4323.00;12.38;1105.00;2.65;0
397;arms_factory;4366.00;11.15;1069.00;5.32;0
397;industrial_complex;4355.00;11.93;1131.00;1.70;0
397;industrial_complex;4346.00;11.00;1045.00;5.82;0
397;industrial_complex;4416.00;10.18;1089.00;1.10;0
397;industrial_complex;4342.00;11.55;1143.00;3.76;0
397;industrial_complex;4352.00;11.60;1119.00;0.14;0
397;industrial_complex;4376.00;12.00;1131.00;3.16;0
397;air_base;4329.00;12.25;1106.00;4.37;0
397;naval_base;4423.00;9.90;1098.00;-3.79;11188
397;naval_base;4429.00;9.90;1098.00;-3.32;11188
397;naval_base;4389.00;9.93;1079.00;-4.45;13887
397;naval_base;4443.00;9.63;1084.00;-0.79;11189
397;naval_base;4434.00;9.93;1100.00;-3.14;11188
397;naval_base;4397.00;9.93;1082.00;0.08;13887
397;naval_base;4391.00;9.93;1084.00;0.73;13887
397;bunker;4409.00;10.98;1123.00;2.72;0
397;bunker;4360.00;10.95;1039.00;5.38;0
397;bunker;4431.00;10.07;1086.00;1.77;0
397;bunker;4370.00;12.18;1135.00;3.32;0
397;bunker;4392.00;10.25;1090.00;1.17;0
397;bunker;4336.00;12.25;1075.00;2.38;0
397;bunker;4408.00;11.07;1128.00;5.39;0
397;bunker;4364.00;11.35;1076.00;1.77;0
397;bunker;4425.00;9.95;1096.00;4.44;0
397;bunker;4341.00;12.05;1059.00;2.27;0
397;bunker;4361.00;12.00;1142.00;3.84;0
397;bunker;4386.00;11.70;1123.00;0.22;0
397;bunker;4359.00;11.78;1120.00;2.88;0
397;bunker;4366.00;11.40;1086.00;0.72;0
397;bunker;4321.00;11.75;1120.00;2.28;0
397;bunker;4339.00;11.98;1107.00;4.94;0
397;bunker;4439.00;9.98;1091.00;1.33;0
397;bunker;4339.00;11.35;1148.00;5.45;0
397;bunker;4407.00;10.75;1103.00;5.55;0
397;bunker;4321.00;12.10;1112.00;3.39;0
397;bunker;4347.00;11.95;1085.00;1.23;0
397;bunker;4447.00;9.90;1084.00;1.33;0
397;bunker;4345.00;11.60;1122.00;5.46;0
397;bunker;4343.00;11.90;1106.00;1.84;0
397;bunker;4353.00;11.82;1064.00;4.51;0
397;coastal_bunker;4429.00;9.50;1080.00;0.14;0
397;coastal_bunker;4419.00;9.98;1103.00;-3.79;0
397;coastal_bunker;4399.00;9.93;1084.00;0.08;0
397;coastal_bunker;4442.00;9.90;1097.00;-3.14;0
397;coastal_bunker;4446.00;9.88;1081.00;-0.79;0
397;coastal_bunker;4389.00;9.93;1079.00;-4.45;0
397;coastal_bunker;4391.00;9.98;1085.00;0.73;0
397;dockyard;4396.00;9.50;1081.00;0.08;0
397;anti_air_building;4320.00;11.78;1119.00;4.42;0
397;anti_air_building;4375.00;10.85;1079.00;5.62;0
397;anti_air_building;4379.00;11.95;1143.00;3.46;0
397;synthetic_refinery;4337.00;11.70;1123.00;5.02;0
397;radar_station;4379.00;10.60;1096.00;0.56;0
397;rocket_site;4367.00;11.38;1108.00;4.07;0
397;nuclear_reactor;4362.00;12.00;1129.00;1.91;0
398;arms_factory;1845.00;10.05;1109.00;4.71;0
398;arms_factory;1832.00;10.53;1078.00;5.92;0
398;arms_factory;1828.00;10.80;1092.00;2.65;0
398;arms_factory;1840.00;10.35;1125.00;5.32;0
398;arms_factory;1828.00;10.78;1114.00;1.70;0
398;arms_factory;1841.00;10.15;1077.00;5.82;0
398;industrial_complex;1832.00;10.53;1092.00;1.10;0
398;industrial_complex;1839.00;10.30;1083.00;3.76;0
398;industrial_complex;1832.00;10.60;1114.00;0.14;0
398;industrial_complex;1833.00;10.50;1110.00;3.16;0
398;industrial_complex;1831.00;10.65;1080.00;4.37;0
398;industrial_complex;1844.00;9.93;1104.00;2.21;0
398;air_base;1826.00;10.82;1098.00;4.88;0
398;naval_base;1843.00;10.00;1089.00;0.59;12374
398;naval_base;1851.00;9.90;1081.00;-4.25;12374
398;naval_base;1845.00;9.90;1073.00;1.03;17756
398;naval_base;1849.00;9.63;1107.00;0.38;12374
398;bunker;1835.00;10.38;1074.00;4.88;0
398;bunker;1827.00;10.93;1082.00;2.72;0
398;bunker;1837.00;10.28;1104.00;5.38;0
398;bunker;1828.00;10.68;1089.00;1.77;0
398;bunker;1846.00;10.10;1081.00;3.32;0
398;bunker;1843.00;10.05;1075.00;1.17;0
398;bunker;1837.00;10.43;1122.00;2.38;0
398;bunker;1829.00;10.78;1098.00;5.39;0
398;bunker;1841.00;10.38;1128.00;1.77;0
398;bunker;1848.00;10.18;1115.00;4.44;0
398;bunker;1832.00;10.65;1121.00;2.27;0
398;bunker;1837.00;10.30;1086.00;3.84;0
398;bunker;1828.00;10.75;1115.00;0.22;0
398;bunker;1829.00;10.78;1108.00;2.88;0
398;bunker;1839.00;10.05;1099.00;0.72;0
398;coastal_bunker;1850.00;9.50;1078.00;-4.25;0
398;coastal_bunker;1847.00;9.85;1105.00;0.38;0
398;coastal_bunker;1843.00;9.90;1092.00;0.59;0
398;coastal_bunker;1845.00;9.90;1072.00;1.03;0
398;dockyard;1846.00;9.63;1104.00;0.38;0
398;anti_air_building;1834.00;10.60;1133.00;3.39;0
398;anti_air_building;1831.00;10.70;1121.00;1.23;0
398;anti_air_building;1833.00;10.48;1084.00;1.33;0
398;synthetic_refinery;1836.00;10.30;1104.00;5.46;0
398;radar_station;1836.00;10.28;1105.00;0.03;0
398;rocket_site;1836.00;10.32;1086.00;4.51;0
398;nuclear_reactor;1823.00;11.07;1085.00;6.06;0
399;arms_factory;4112.00;10.80;1129.00;2.65;0
399;arms_factory;4093.00;10.88;1134.00;5.32;0
399;arms_factory;4107.00;11.60;1115.00;1.70;0
399;arms_factory;4176.00;10.00;1143.00;5.82;0
399;arms_factory;4102.00;9.98;1153.00;1.10;0
399;arms_factory;4130.00;10.53;1131.00;3.76;0
399;industrial_complex;4104.00;11.95;1104.00;0.14;0
399;industrial_complex;4133.00;10.75;1121.00;3.16;0
399;industrial_complex;4083.00;12.00;1105.00;4.37;0
399;industrial_complex;4092.00;11.30;1123.00;2.21;0
399;industrial_complex;4078.00;10.15;1144.00;4.88;0
399;industrial_complex;4133.00;10.28;1133.00;0.15;0
399;air_base;4087.00;11.85;1111.00;2.81;0
399;naval_base;4168.00;9.85;1154.00;-2.55;13543
399;naval_base;4088.00;9.95;1156.00;-2.82;12927
399;naval_base;4107.00;9.95;1153.00;-4.39;12928
399;naval_base;4116.00;9.90;1149.00;-3.61;12928
399;naval_base;4082.00;9.93;1167.00;-1.57;12927
399;naval_base;4079.00;9.50;1148.00;-3.14;12927
399;naval_base;4141.00;9.85;1149.00;-3.93;13544
399;naval_base;4125.00;9.90;1147.00;-3.46;12928
399;naval_base;4134.00;9.88;1145.00;-3.00;13544
399;naval_base;4162.00;9.85;1153.00;-2.50;13543
399;naval_base;4146.00;9.82;1151.00;-2.36;13544
399;naval_base;4112.00;9.90;1153.00;-3.93;12928
399;naval_base;4186.00;9.85;1148.00;-3.31;11227
399;naval_base;4181.00;9.88;1148.00;-3.93;11227
399;bunker;4118.00;10.28;1142.00;0.22;0
399;bunker;4081.00;9.95;1148.00;2.88;0
399;bunker;4146.00;10.10;1141.00;0.72;0
399;bunker;4121.00;11.10;1120.00;2.28;0
399;bunker;4103.00;12.10;1101.00;4.94;0
399;bunker;4100.00;10.50;1144.00;1.33;0
399;bunker;4120.00;10.85;1127.00;5.45;0
399;bunker;4086.00;12.10;1103.00;5.55;0
399;bunker;4123.00;10.10;1142.00;3.39;0
399;bunker;4100.00;11.50;1116.00;1.23;0
399;bunker;4107.00;11.15;1124.00;1.33;0
399;bunker;4159.00;9.80;1151.00;5.46;0
399;bunker;4153.00;10.03;1138.00;1.84;0
399;bunker;4080.00;11.30;1123.00;4.51;0
399;bunker;4085.00;9.93;1154.00;6.06;0
399;bunker;4119.00;11.30;1112.00;3.90;0
399;bunker;4083.00;10.45;1138.00;5.11;0
399;bunker;4137.00;10.23;1132.00;2.95;0
399;bunker;4127.00;10.45;1133.00;4.51;0
399;bunker;4107.00;10.73;1135.00;0.89;0
399;bunker;4103.00;12.30;1093.00;5.01;0
399;bunker;4093.00;10.15;1153.00;1.39;0
399;bunker;4090.00;10.78;1135.00;4.42;0
399;bunker;4148.00;10.10;1138.00;5.62;0
399;bunker;4182.00;9.95;1142.00;3.46;0
399;bunker;4157.00;9.90;1148.00;5.02;0
399;bunker;4134.00;9.90;1144.00;1.40;0
399;bunker;4100.00;10.60;1141.00;4.07;0
399;bunker;4175.00;9.90;1155.00;1.91;0
399;bunker;4109.00;10.13;1150.00;2.01;0
399;bunker;4097.00;11.25;1124.00;6.13;0
399;bunker;4161.00;10.18;1139.00;3.97;0
399;bunker;4148.00;9.90;1148.00;5.18;0
399;bunker;4172.00;10.00;1144.00;1.91;0
399;bunker;4082.00;9.93;1165.00;4.58;0
399;bunker;4079.00;10.75;1134.00;0.96;0
399;bunker;4119.00;9.95;1147.00;3.63;0
399;bunker;4140.00;9.90;1146.00;0.36;0
399;coastal_bunker;4102.00;9.90;1155.00;-2.68;0
399;coastal_bunker;4143.00;9.85;1148.00;-3.93;0
399;coastal_bunker;4158.00;9.82;1152.00;-2.50;0
399;coastal_bunker;4084.00;9.50;1156.00;-2.82;0
399;coastal_bunker;4109.00;9.95;1153.00;-3.93;0
399;coastal_bunker;4171.00;9.80;1156.00;-2.55;0
399;coastal_bunker;4117.00;9.90;1149.00;-3.61;0
399;coastal_bunker;4134.00;9.88;1145.00;-3.00;0
399;coastal_bunker;4129.00;9.85;1146.00;-3.46;0
399;coastal_bunker;4083.00;9.98;1166.00;-1.57;0
399;coastal_bunker;4078.00;9.95;1146.00;-3.14;0
399;coastal_bunker;4186.00;9.85;1148.00;-3.31;0
399;coastal_bunker;4182.00;9.85;1148.00;-3.93;0
399;coastal_bunker;4153.00;9.82;1153.00;-2.36;0
399;dockyard;4177.00;9.88;1156.00;-2.55;0
399;anti_air_building;4150.00;9.98;1144.00;0.43;0
399;anti_air_building;4098.00;10.15;1153.00;3.09;0
399;anti_air_building;4094.00;11.45;1119.00;5.76;0
399;synthetic_refinery;4128.00;10.57;1131.00;1.03;0
399;radar_station;4133.00;10.63;1125.00;2.00;0
399;rocket_site;4132.00;10.80;1121.00;0.08;0
399;nuclear_reactor;4087.00;11.40;1123.00;3.10;0
400;arms_factory;4292.00;11.60;1116.00;1.70;0
400;arms_factory;4224.00;10.38;1131.00;5.82;0
400;arms_factory;4290.00;11.20;1130.00;1.10;0
400;arms_factory;4275.00;11.68;1110.00;3.76;0
400;arms_factory;4251.00;10.82;1142.00;0.14;0
400;arms_factory;4265.00;11.57;1110.00;3.16;0
400;industrial_complex;4244.00;11.10;1112.00;4.37;0
400;industrial_complex;4273.00;11.30;1129.00;2.21;0
400;industrial_complex;4303.00;11.48;1123.00;4.88;0
400;industrial_complex;4322.00;10.90;1139.00;0.15;0
400;industrial_complex;4248.00;10.70;1131.00;2.81;0
400;industrial_complex;4248.00;10.45;1151.00;0.65;0
400;air_base;4248.00;10.85;1124.00;4.78;0
400;bunker;4269.00;11.43;1124.00;4.88;0
400;bunker;4253.00;11.03;1127.00;2.72;0
400;bunker;4232.00;10.38;1136.00;5.38;0
400;bunker;4251.00;11.00;1126.00;1.77;0
400;bunker;4314.00;10.55;1141.00;3.32;0
400;bunker;4297.00;11.53;1120.00;1.17;0
400;bunker;4248.00;10.70;1133.00;2.38;0
400;bunker;4314.00;10.40;1147.00;5.39;0
400;bunker;4235.00;10.60;1127.00;1.77;0
400;bunker;4240.00;10.93;1114.00;4.44;0
400;bunker;4238.00;10.13;1158.00;2.27;0
400;bunker;4293.00;12.00;1107.00;3.84;0
400;bunker;4250.00;10.65;1149.00;0.22;0
400;bunker;4217.00;10.10;1108.00;2.88;0
400;bunker;4251.00;10.45;1153.00;0.72;0
400;bunker;4261.00;11.10;1100.00;2.28;0
400;bunker;4236.00;10.30;1148.00;4.94;0
400;anti_air_building;4283.00;11.78;1101.00;1.33;0
400;anti_air_building;4308.00;10.78;1138.00;5.45;0
400;anti_air_building;4274.00;11.50;1125.00;5.55;0
400;synthetic_refinery;4228.00;10.48;1128.00;3.39;0
400;radar_station;4276.00;11.30;1128.00;5.59;0
400;rocket_site;4306.00;11.80;1109.00;1.33;0
400;nuclear_reactor;4258.00;10.90;1131.00;5.46;0
401;arms_factory;2147.00;10.20;1107.00;1.10;0
401;arms_factory;2123.00;10.48;1101.00;3.76;0
401;arms_factory;2119.00;10.70;1094.00;0.14;0
401;arms_factory;2142.00;10.20;1102.00;3.16;0
401;arms_factory;2123.00;10.20;1124.00;4.37;0
401;arms_factory;2144.00;10.20;1109.00;2.21;0
401;industrial_complex;2147.00;10.20;1118.00;4.88;0
401;industrial_complex;2109.00;10.80;1099.00;0.15;0
401;industrial_complex;2140.00;10.20;1109.00;2.81;0
401;industrial_complex;2141.00;10.20;1119.00;0.65;0
401;industrial_complex;2109.00;10.75;1109.00;4.78;0
401;industrial_complex;2152.00;10.10;1120.00;4.88;0
401;air_base;2126.00;10.30;1109.00;2.72;0
401;bunker;2138.00;10.20;1114.00;5.38;0
401;bunker;2154.00;10.00;1125.00;1.77;0
401;bunker;2121.00;10.40;1109.00;3.32;0
401;bunker;2138.00;10.20;1109.00;1.17;0
401;bunker;2120.00;10.30;1121.00;2.38;0
401;bunker;2136.00;10.03;1129.00;5.39;0
401;bunker;2142.00;10.20;1106.00;1.77;0
401;bunker;2112.00;10.80;1102.00;4.44;0
401;bunker;2142.00;10.00;1131.00;2.27;0
401;bunker;2121.00;10.40;1104.00;3.84;0
401;bunker;2145.00;10.10;1126.00;0.22;0
401;bunker;2130.00;10.50;1096.00;2.88;0
401;bunker;2132.00;10.23;1113.00;0.72;0
401;bunker;2131.00;10.10;1120.00;2.28;0
401;bunker;2149.00;10.00;1130.00;4.94;0
401;bunker;2124.00;10.40;1103.00;1.33;0
401;bunker;2147.00;10.10;1122.00;5.45;0
401;bunker;2154.00;10.10;1109.00;5.55;0
401;bunker;2147.00;10.25;1100.00;3.39;0
401;bunker;2111.00;10.80;1099.00;1.23;0
401;anti_air_building;2156.00;9.93;1127.00;1.33;0
401;anti_air_building;2123.00;10.30;1108.00;5.46;0
401;anti_air_building;2110.00;10.70;1111.00;1.84;0
401;synthetic_refinery;2116.00;10.48;1120.00;4.51;0
401;radar_station;2135.00;10.20;1115.00;5.89;0
401;rocket_site;2161.00;9.90;1129.00;3.90;0
401;nuclear_reactor;2130.00;10.50;1096.00;5.11;0
402;arms_factory;1716.00;10.48;1126.00;0.14;0
402;arms_factory;1717.00;10.70;1131.00;3.16;0
402;arms_factory;1726.00;10.48;1125.00;4.37;0
402;arms_factory;1731.00;10.60;1132.00;2.21;0
402;arms_factory;1726.00;10.63;1133.00;4.88;0
402;arms_factory;1731.00;10.20;1107.00;0.15;0
402;industrial_complex;1719.00;10.03;1109.00;2.81;0
402;industrial_complex;1730.00;10.63;1136.00;0.65;0
402;industrial_complex;1729.00;10.53;1115.00;4.78;0
402;industrial_complex;1735.00;10.00;1099.00;4.88;0
402;industrial_complex;1726.00;10.43;1124.00;2.72;0
402;industrial_complex;1716.00;10.30;1123.00;5.38;0
402;air_base;1724.00;10.50;1127.00;1.77;0
402;naval_base;1736.00;9.70;1097.00;0.00;14780
402;naval_base;1717.00;9.50;1105.00;-0.79;14780
402;naval_base;1714.00;9.50;1112.00;-0.79;14780
402;bunker;1735.00;10.60;1114.00;5.39;0
402;bunker;1733.00;10.65;1143.00;1.77;0
402;bunker;1729.00;10.48;1114.00;4.44;0
402;bunker;1722.00;10.28;1120.00;2.27;0
402;bunker;1717.00;10.80;1135.00;3.84;0
402;bunker;1731.00;10.03;1101.00;0.22;0
402;bunker;1718.00;9.95;1106.00;2.88;0
402;bunker;1721.00;10.80;1135.00;0.72;0
402;bunker;1719.00;10.55;1127.00;2.28;0
402;bunker;1735.00;10.60;1132.00;4.94;0
402;bunker;1733.00;10.70;1125.00;1.33;0
402;bunker;1735.00;10.57;1139.00;5.45;0
402;bunker;1720.00;10.15;1117.00;5.55;0
402;coastal_bunker;1737.00;9.70;1096.00;0.00;0
402;coastal_bunker;1724.00;9.95;1100.00;-0.79;0
402;coastal_bunker;1715.00;9.50;1111.00;-0.79;0
402;dockyard;1737.00;9.50;1095.00;0.00;0
402;anti_air_building;1727.00;10.48;1125.00;1.84;0
402;anti_air_building;1733.00;10.75;1121.00;4.51;0
402;anti_air_building;1716.00;10.70;1130.00;6.06;0
402;synthetic_refinery;1731.00;10.20;1107.00;3.90;0
402;radar_station;1727.00;10.45;1120.00;5.13;0
402;rocket_site;1723.00;10.75;1135.00;2.95;0
402;nuclear_reactor;1729.00;10.53;1115.00;4.51;0
403;arms_factory;1673.00;10.30;1110.00;4.37;0
403;arms_factory;1659.00;10.13;1133.00;2.21;0
403;arms_factory;1658.00;10.20;1135.00;4.88;0
403;arms_factory;1677.00;10.25;1109.00;0.15;0
403;arms_factory;1666.00;9.93;1101.00;2.81;0
403;arms_factory;1666.00;10.32;1122.00;0.65;0
403;industrial_complex;1675.00;10.48;1121.00;4.78;0
403;industrial_complex;1661.00;9.90;1116.00;4.88;0
403;industrial_complex;1677.00;10.60;1129.00;2.72;0
403;industrial_complex;1674.00;10.43;1115.00;5.38;0
403;industrial_complex;1670.00;10.35;1124.00;1.77;0
403;industrial_complex;1679.00;10.70;1117.00;3.32;0
403;air_base;1660.00;10.13;1124.00;1.17;0
403;naval_base;1676.00;9.98;1104.00;0.46;16917
403;naval_base;1660.00;9.50;1115.00;-0.98;11465
403;naval_base;1655.00;9.70;1128.00;-1.37;11465
403;naval_base;1664.00;9.50;1108.00;-1.82;11465
403;naval_base;1674.00;9.70;1101.00;0.98;16917
403;bunker;1666.00;10.25;1121.00;3.84;0
403;bunker;1660.00;10.18;1134.00;0.22;0
403;bunker;1675.00;10.40;1113.00;2.88;0
403;bunker;1668.00;10.00;1101.00;0.72;0
403;bunker;1653.00;9.95;1129.00;2.28;0
403;bunker;1669.00;10.32;1123.00;4.94;0
403;bunker;1674.00;10.60;1128.00;1.33;0
403;bunker;1670.00;10.25;1105.00;5.45;0
403;bunker;1681.00;10.53;1115.00;5.55;0
403;coastal_bunker;1671.00;9.50;1099.00;0.98;0
403;coastal_bunker;1664.00;9.50;1115.00;-0.98;0
403;coastal_bunker;1656.00;9.50;1122.00;-1.37;0
403;coastal_bunker;1664.00;9.50;1108.00;-1.82;0
403;coastal_bunker;1680.00;9.50;1104.00;0.46;0
403;dockyard;1655.00;9.70;1128.00;-1.37;0
403;anti_air_building;1673.00;10.38;1123.00;6.06;0
403;anti_air_building;1659.00;9.93;1118.00;3.90;0
403;anti_air_building;1673.00;10.35;1116.00;5.11;0
403;synthetic_refinery;1675.00;10.45;1118.00;2.95;0
403;radar_station;1668.00;10.20;1120.00;4.37;0
403;rocket_site;1657.00;10.03;1125.00;0.89;0
403;nuclear_reactor;1662.00;10.28;1126.00;5.01;0
404;arms_factory;2041.00;10.07;1088.00;4.88;0
404;arms_factory;2050.00;9.95;1107.00;0.15;0
404;arms_factory;2045.00;10.15;1086.00;2.81;0
404;arms_factory;2039.00;9.90;1099.00;0.65;0
404;arms_factory;2040.00;9.90;1093.00;4.78;0
404;arms_factory;2033.00;10.15;1083.00;4.88;0
404;industrial_complex;2033.00;9.98;1089.00;2.72;0
404;industrial_complex;2041.00;10.35;1081.00;5.38;0
404;industrial_complex;2046.00;9.90;1116.00;1.77;0
404;industrial_complex;2038.00;10.10;1086.00;3.32;0
404;industrial_complex;2042.00;10.05;1094.00;1.17;0
404;industrial_complex;2048.00;10.40;1081.00;2.38;0
404;air_base;2050.00;9.95;1107.00;5.39;0
404;naval_base;2048.00;9.68;1112.00;-1.25;11866
404;naval_base;2032.00;9.90;1090.00;-2.68;17279
404;naval_base;2041.00;9.60;1104.00;-1.95;17279
404;naval_base;2038.00;9.63;1094.00;-2.68;17279
404;bunker;2032.00;9.93;1089.00;0.22;0
404;bunker;2042.00;10.10;1088.00;2.88;0
404;bunker;2043.00;9.90;1103.00;0.72;0
404;bunker;2045.00;10.38;1081.00;2.28;0
404;bunker;2053.00;10.10;1105.00;4.94;0
404;bunker;2050.00;9.95;1109.00;1.33;0
404;bunker;2038.00;10.35;1079.00;5.45;0
404;coastal_bunker;2031.00;9.90;1089.00;-2.68;0
404;coastal_bunker;2045.00;9.68;1116.00;-1.25;0
404;coastal_bunker;2038.00;9.50;1095.00;-2.68;0
404;coastal_bunker;2038.00;9.50;1097.00;-1.95;0
404;dockyard;2038.00;9.50;1103.00;-1.95;0
404;anti_air_building;2045.00;9.90;1102.00;1.84;0
404;anti_air_building;2046.00;9.90;1116.00;4.51;0
404;anti_air_building;2038.00;10.10;1086.00;6.06;0
404;synthetic_refinery;2046.00;9.90;1104.00;3.90;0
404;radar_station;2042.00;10.05;1097.00;5.13;0
404;rocket_site;2050.00;9.95;1107.00;2.95;0
404;nuclear_reactor;2039.00;9.90;1090.00;4.51;0
405;arms_factory;1782.00;10.43;1085.00;2.81;0
405;arms_factory;1789.00;11.05;1101.00;0.65;0
405;arms_factory;1792.00;10.95;1092.00;4.78;0
405;arms_factory;1786.00;10.28;1079.00;4.88;0
405;arms_factory;1766.00;10.55;1102.00;2.72;0
405;arms_factory;1765.00;10.05;1090.00;5.38;0
405;industrial_complex;1794.00;11.07;1095.00;1.77;0
405;industrial_complex;1761.00;10.05;1097.00;3.32;0
405;industrial_complex;1764.00;10.45;1106.00;1.17;0
405;industrial_complex;1785.00;10.70;1092.00;2.38;0
405;industrial_complex;1787.00;11.18;1109.00;5.39;0
405;industrial_complex;1788.00;11.13;1102.00;1.77;0
405;air_base;1762.00;10.70;1113.00;4.44;0
405;naval_base;1768.00;9.50;1086.00;-1.57;13072
405;naval_base;1763.00;9.70;1089.00;-1.45;13072
405;naval_base;1758.00;9.68;1097.00;-0.79;13072
405;naval_base;1779.00;9.50;1070.00;-0.59;13071
405;naval_base;1778.00;9.50;1075.00;-1.25;13072
405;naval_base;1774.00;9.50;1078.00;-0.24;13072
405;bunker;1794.00;11.20;1098.00;4.94;0
405;bunker;1762.00;9.98;1091.00;1.33;0
405;bunker;1774.00;9.95;1082.00;5.45;0
405;bunker;1764.00;10.73;1113.00;5.55;0
405;bunker;1785.00;10.82;1099.00;3.39;0
405;bunker;1788.00;11.23;1110.00;1.23;0
405;bunker;1769.00;10.35;1094.00;1.33;0
405;bunker;1777.00;9.90;1078.00;5.46;0
405;bunker;1778.00;10.85;1103.00;1.84;0
405;bunker;1778.00;10.48;1094.00;4.51;0
405;bunker;1761.00;10.65;1112.00;6.06;0
405;bunker;1758.00;9.98;1099.00;3.90;0
405;bunker;1783.00;10.13;1072.00;5.11;0
405;bunker;1786.00;11.32;1115.00;2.95;0
405;bunker;1775.00;10.98;1112.00;4.51;0
405;bunker;1776.00;10.70;1100.00;0.89;0
405;bunker;1771.00;10.00;1085.00;5.01;0
405;coastal_bunker;1779.00;9.50;1069.00;-0.59;0
405;coastal_bunker;1777.00;9.68;1077.00;-1.25;0
405;coastal_bunker;1762.00;9.50;1089.00;-1.45;0
405;coastal_bunker;1770.00;9.50;1083.00;-1.57;0
405;coastal_bunker;1758.00;9.50;1093.00;-0.79;0
405;coastal_bunker;1773.00;9.50;1080.00;-0.24;0
405;dockyard;1754.00;9.50;1101.00;-0.79;0
405;anti_air_building;1792.00;11.40;1110.00;1.91;0
405;anti_air_building;1786.00;11.15;1104.00;2.01;0
405;anti_air_building;1762.00;9.98;1091.00;6.13;0
405;synthetic_refinery;1778.00;10.38;1089.00;3.97;0
405;radar_station;1778.00;10.48;1093.00;3.45;0
405;rocket_site;1761.00;10.35;1108.00;1.91;0
405;nuclear_reactor;1778.00;10.57;1096.00;4.58;0
406;arms_factory;2523.00;10.03;1071.00;4.78;0
406;arms_factory;2480.00;10.60;1066.00;4.88;0
406;arms_factory;2485.00;10.20;1031.00;2.72;0
406;arms_factory;2496.00;10.63;1002.00;5.38;0
406;arms_factory;2510.00;10.55;1077.00;1.77;0
406;arms_factory;2484.00;10.10;1048.00;3.32;0
406;industrial_complex;2471.00;10.40;1033.00;1.17;0
406;industrial_complex;2507.00;10.05;1030.00;2.38;0
406;industrial_complex;2511.00;10.73;1081.00;5.39;0
406;industrial_complex;2490.00;9.90;1050.00;1.77;0
406;industrial_complex;2510.00;10.40;1021.00;4.44;0
406;industrial_complex;2491.00;10.20;1032.00;2.27;0
406;air_base;2506.00;10.50;1079.00;3.84;0
406;naval_base;2507.00;9.50;1058.00;0.59;15497
406;naval_base;2524.00;9.90;1036.00;-3.46;15497
406;naval_base;2529.00;9.50;1069.00;0.79;14788
406;naval_base;2538.00;9.90;1098.00;-3.84;16064
406;naval_base;2543.00;9.95;1084.00;-4.12;14789
406;naval_base;2491.00;9.90;1044.00;1.41;15497
406;naval_base;2506.00;9.88;1033.00;-3.79;15497
406;naval_base;2516.00;9.50;1066.00;-0.28;15497
406;bunker;2468.00;10.40;1046.00;3.39;0
406;bunker;2489.00;9.95;1049.00;1.23;0
406;bunker;2518.00;10.25;1073.00;1.33;0
406;bunker;2479.00;10.57;1071.00;5.46;0
406;bunker;2529.00;10.03;1075.00;1.84;0
406;bunker;2501.00;10.15;1058.00;4.51;0
406;bunker;2489.00;10.53;1002.00;6.06;0
406;bunker;2498.00;10.00;1038.00;3.90;0
406;bunker;2501.00;10.32;1022.00;5.11;0
406;bunker;2502.00;10.82;1085.00;2.95;0
406;bunker;2480.00;10.70;1016.00;4.51;0
406;bunker;2534.00;10.38;1088.00;0.89;0
406;bunker;2539.00;10.07;1093.00;5.01;0
406;bunker;2481.00;10.15;1039.00;1.39;0
